[2026-09-12 14:51:31,263] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789199491 HTTP/1.1" 200 7335
[2026-09-12 14:51:31,263] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789199491 HTTP/1.1" 200 10080
[2026-09-12 14:51:31,563] INFO django.server basehttp: "GET /monitoring/ HTTP/1.1" 200 4457
[2026-09-12 14:51:32,564] INFO django.server basehttp: "GET /accounts/users/ HTTP/1.1" 200 6573
[2026-09-12 14:51:32,576] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789199492 HTTP/1.1" 200 7335
[2026-09-12 14:51:32,577] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789199492 HTTP/1.1" 200 10080
[2026-09-12 14:51:34,986] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 7223
[2026-09-12 14:51:34,994] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789199494 HTTP/1.1" 200 7335
[2026-09-12 14:51:34,994] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789199494 HTTP/1.1" 200 10080
[2026-09-12 14:51:38,835] INFO django.server basehttp: "GET /documents/new/ HTTP/1.1" 200 7566
[2026-09-12 14:51:38,845] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789199498 HTTP/1.1" 200 7335
[2026-09-12 14:51:38,847] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789199498 HTTP/1.1" 200 10080
[2026-09-12 15:01:47,973] INFO django.utils.autoreload autoreload: C:\Users\santi\Downloads\0.Code\2.dtest_nexus\dtest_nexus Full\apps\documents\storage.py changed, reloading.
[2026-09-12 15:01:48,766] INFO django.utils.autoreload autoreload: Watching for file changes with StatReloader
[2026-09-12 15:01:59,416] INFO django.utils.autoreload autoreload: C:\Users\santi\Downloads\0.Code\2.dtest_nexus\dtest_nexus Full\apps\documents\forms.py changed, reloading.
[2026-09-12 15:02:00,252] INFO django.utils.autoreload autoreload: Watching for file changes with StatReloader
[2026-09-12 15:02:07,054] INFO django.server basehttp: "GET / HTTP/1.1" 200 20006
[2026-09-12 15:02:07,225] INFO django.server basehttp: "GET /static/css/home.css?v=1789200127 HTTP/1.1" 200 12109
[2026-09-12 15:02:07,228] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789200127 HTTP/1.1" 200 7335
[2026-09-12 15:02:11,976] INFO django.utils.autoreload autoreload: C:\Users\santi\Downloads\0.Code\2.dtest_nexus\dtest_nexus Full\apps\documents\views.py changed, reloading.
[2026-09-12 15:02:12,713] INFO django.utils.autoreload autoreload: Watching for file changes with StatReloader
[2026-09-12 15:02:32,522] INFO django.utils.autoreload autoreload: C:\Users\santi\Downloads\0.Code\2.dtest_nexus\dtest_nexus Full\apps\documents\views.py changed, reloading.
[2026-09-12 15:02:33,381] INFO django.utils.autoreload autoreload: Watching for file changes with StatReloader
[2026-09-12 15:03:28,548] INFO django.server basehttp: "GET /documents/new/ HTTP/1.1" 200 10299
[2026-09-12 15:03:28,651] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789200208 HTTP/1.1" 200 7335
[2026-09-12 15:03:28,654] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789200208 HTTP/1.1" 200 11395
[2026-09-12 15:03:28,724] WARNING django.server basehttp: "GET /favicon.ico HTTP/1.1" 404 3739
[2026-09-12 15:04:37,064] INFO django.server basehttp: "POST /documents/new/ HTTP/1.1" 302 0
[2026-09-12 15:04:37,092] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 11148
[2026-09-12 15:04:37,108] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789200277 HTTP/1.1" 200 7335
[2026-09-12 15:04:37,113] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789200277 HTTP/1.1" 200 11395
[2026-09-12 15:04:37,195] WARNING django.server basehttp: "GET /favicon.ico HTTP/1.1" 404 3739
[2026-09-12 15:05:51,640] INFO django.server basehttp: "GET / HTTP/1.1" 200 20006
[2026-09-12 15:05:51,657] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789200351 HTTP/1.1" 200 7335
[2026-09-12 15:05:51,658] INFO django.server basehttp: "GET /static/css/home.css?v=1789200351 HTTP/1.1" 200 12109
[2026-09-12 15:05:54,321] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 11003
[2026-09-12 15:05:54,332] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789200354 HTTP/1.1" 200 7335
[2026-09-12 15:05:54,333] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789200354 HTTP/1.1" 200 11395
[2026-09-12 15:06:00,831] INFO django.server basehttp: "GET /documents/new/ HTTP/1.1" 200 10299
[2026-09-12 15:06:00,842] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789200360 HTTP/1.1" 200 7335
[2026-09-12 15:06:00,842] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789200360 HTTP/1.1" 200 11395
[2026-09-13 08:12:54,530] INFO django.utils.autoreload autoreload: Watching for file changes with StatReloader
[2026-09-13 08:13:04,753] INFO django.server basehttp: "GET / HTTP/1.1" 200 19654
[2026-09-13 08:13:06,678] INFO django.server basehttp: "GET /static/css/home.css?v=1789261984 HTTP/1.1" 200 12109
[2026-09-13 08:13:06,713] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789261984 HTTP/1.1" 200 7335
[2026-09-13 08:13:08,265] INFO django.server basehttp: "GET /static/img/standards/tisi.png HTTP/1.1" 200 3253
[2026-09-13 08:13:08,281] INFO django.server basehttp: "GET /static/img/standards/egat-no5.png HTTP/1.1" 200 209103
[2026-09-13 08:13:08,976] INFO django.server basehttp: "GET / HTTP/1.1" 200 19654
[2026-09-13 08:13:09,720] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789261988 HTTP/1.1" 200 7335
[2026-09-13 08:13:09,731] INFO django.server basehttp: "GET /static/css/home.css?v=1789261988 HTTP/1.1" 200 12109
[2026-09-13 08:13:09,782] INFO django.server basehttp: "GET /static/img/standards/ahri.png HTTP/1.1" 200 6411
[2026-09-13 08:13:09,788] INFO django.server basehttp: "GET /static/img/standards/ilac-nsc.png HTTP/1.1" 200 102245
[2026-09-13 08:13:12,255] WARNING django.server basehttp: "GET /favicon.ico HTTP/1.1" 404 3739
[2026-09-13 08:13:33,155] INFO django.server basehttp: "GET / HTTP/1.1" 200 19654
[2026-09-13 08:13:33,669] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789262013 HTTP/1.1" 200 7335
[2026-09-13 08:13:33,672] INFO django.server basehttp: "GET /static/css/home.css?v=1789262013 HTTP/1.1" 200 12109
[2026-09-13 08:13:33,707] INFO django.server basehttp: "GET /static/img/standards/tisi.png HTTP/1.1" 304 0
[2026-09-13 08:13:33,719] INFO django.server basehttp: "GET /static/img/standards/egat-no5.png HTTP/1.1" 304 0
[2026-09-13 08:13:34,120] INFO django.server basehttp: "GET /static/img/standards/ahri.png HTTP/1.1" 304 0
[2026-09-13 08:13:34,135] INFO django.server basehttp: "GET /static/img/standards/ilac-nsc.png HTTP/1.1" 304 0
[2026-09-13 08:13:35,581] WARNING django.server basehttp: "GET /favicon.ico HTTP/1.1" 404 3739
[2026-09-13 08:13:42,782] WARNING django.server basehttp: "GET /favicon.ico HTTP/1.1" 404 3739
[2026-09-13 08:38:37,903] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 9175
[2026-09-13 08:38:37,922] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789263517 HTTP/1.1" 200 7335
[2026-09-13 08:38:37,936] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789263517 HTTP/1.1" 200 11395
[2026-09-13 08:38:41,294] INFO django.server basehttp: "GET /login/ HTTP/1.1" 200 4891
[2026-09-13 08:38:41,302] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789263521 HTTP/1.1" 200 7335
[2026-09-13 08:38:41,315] INFO django.server basehttp: "GET /static/css/home.css?v=1789263521 HTTP/1.1" 200 12109
[2026-09-13 08:39:01,919] INFO django.server basehttp: "POST /login/ HTTP/1.1" 200 5376
[2026-09-13 08:39:01,929] INFO django.server basehttp: "GET /static/css/home.css?v=1789263541 HTTP/1.1" 200 12109
[2026-09-13 08:39:01,929] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789263541 HTTP/1.1" 200 7335
[2026-09-13 08:39:15,655] INFO django.server basehttp: "POST /login/ HTTP/1.1" 302 0
[2026-09-13 08:39:15,670] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 11003
[2026-09-13 08:39:15,680] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789263555 HTTP/1.1" 200 7335
[2026-09-13 08:39:15,682] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789263555 HTTP/1.1" 200 11395
[2026-09-13 08:39:56,017] INFO django.server basehttp: "GET /documents/new/ HTTP/1.1" 200 10299
[2026-09-13 08:39:56,027] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789263595 HTTP/1.1" 200 7335
[2026-09-13 08:39:56,027] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789263595 HTTP/1.1" 200 11395
[2026-09-13 08:40:04,769] INFO django.server basehttp: "POST /documents/new/ HTTP/1.1" 302 0
[2026-09-13 08:40:04,786] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 19202
[2026-09-13 08:40:04,798] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789263604 HTTP/1.1" 200 7335
[2026-09-13 08:40:04,798] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789263604 HTTP/1.1" 200 11395
[2026-09-13 08:42:00,883] INFO django.server basehttp: "GET /documents/2/edit/ HTTP/1.1" 200 7129
[2026-09-13 08:42:00,893] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789263720 HTTP/1.1" 200 7335
[2026-09-13 08:42:00,897] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789263720 HTTP/1.1" 200 11395
[2026-09-13 08:42:12,510] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 19057
[2026-09-13 08:42:12,523] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789263732 HTTP/1.1" 200 7335
[2026-09-13 08:42:12,523] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789263732 HTTP/1.1" 200 11395
[2026-09-13 08:42:16,272] INFO django.server basehttp: "GET /documents/6/edit/ HTTP/1.1" 200 7187
[2026-09-13 08:42:16,284] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789263736 HTTP/1.1" 200 7335
[2026-09-13 08:42:16,284] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789263736 HTTP/1.1" 200 11395
[2026-09-13 08:42:55,355] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 19057
[2026-09-13 08:42:55,371] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789263775 HTTP/1.1" 200 7335
[2026-09-13 08:42:55,372] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789263775 HTTP/1.1" 200 11395
[2026-09-13 08:42:57,807] INFO django.server basehttp: "GET /documents/new/ HTTP/1.1" 200 10299
[2026-09-13 08:42:57,824] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789263777 HTTP/1.1" 200 7335
[2026-09-13 08:42:57,824] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789263777 HTTP/1.1" 200 11395
[2026-09-13 08:43:07,232] INFO django.server basehttp: "GET /dashboard/ HTTP/1.1" 200 9656
[2026-09-13 08:43:07,242] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789263787 HTTP/1.1" 200 11395
[2026-09-13 08:43:07,243] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789263787 HTTP/1.1" 200 7335
[2026-09-13 08:43:10,491] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 19057
[2026-09-13 08:43:10,504] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789263790 HTTP/1.1" 200 7335
[2026-09-13 08:43:10,504] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789263790 HTTP/1.1" 200 11395
[2026-09-13 08:43:16,928] INFO django.server basehttp: "GET / HTTP/1.1" 200 20006
[2026-09-13 08:43:16,943] INFO django.server basehttp: "GET /static/css/home.css?v=1789263796 HTTP/1.1" 200 12109
[2026-09-13 08:43:16,944] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789263796 HTTP/1.1" 200 7335
[2026-09-13 08:48:25,161] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 19057
[2026-09-13 08:48:25,176] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264105 HTTP/1.1" 200 7335
[2026-09-13 08:48:25,182] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264105 HTTP/1.1" 200 11395
[2026-09-13 08:48:34,719] INFO django.server basehttp: "GET /documents/6/edit/ HTTP/1.1" 200 7187
[2026-09-13 08:48:34,728] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264114 HTTP/1.1" 200 11395
[2026-09-13 08:48:34,728] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264114 HTTP/1.1" 200 7335
[2026-09-13 08:48:58,292] INFO django.server basehttp: "GET /dashboard/ HTTP/1.1" 200 9656
[2026-09-13 08:48:58,305] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264138 HTTP/1.1" 200 7335
[2026-09-13 08:48:58,305] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264138 HTTP/1.1" 200 11395
[2026-09-13 08:49:01,210] INFO django.utils.autoreload autoreload: C:\Users\santi\Downloads\0.Code\2.dtest_nexus\dtest_nexus Full\apps\core\views.py changed, reloading.
[2026-09-13 08:49:02,998] INFO django.utils.autoreload autoreload: Watching for file changes with StatReloader
[2026-09-13 08:49:08,047] INFO django.server basehttp: "GET / HTTP/1.1" 200 20006
[2026-09-13 08:49:08,194] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264148 HTTP/1.1" 200 7335
[2026-09-13 08:49:08,197] INFO django.server basehttp: "GET /static/css/home.css?v=1789264148 HTTP/1.1" 200 12109
[2026-09-13 08:49:36,085] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 19057
[2026-09-13 08:49:36,096] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264176 HTTP/1.1" 200 11395
[2026-09-13 08:49:36,097] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264176 HTTP/1.1" 200 7335
[2026-09-13 08:49:39,006] INFO django.server basehttp: "GET / HTTP/1.1" 200 20147
[2026-09-13 08:49:39,024] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264179 HTTP/1.1" 200 7335
[2026-09-13 08:49:39,024] INFO django.server basehttp: "GET /static/css/home.css?v=1789264179 HTTP/1.1" 200 12109
[2026-09-13 08:49:40,136] INFO django.server basehttp: "GET / HTTP/1.1" 200 19795
[2026-09-13 08:49:40,151] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264180 HTTP/1.1" 200 7335
[2026-09-13 08:49:40,156] INFO django.server basehttp: "GET /static/css/home.css?v=1789264180 HTTP/1.1" 200 12109
[2026-09-13 08:49:40,529] WARNING django.server basehttp: "GET /favicon.ico HTTP/1.1" 404 3739
[2026-09-13 08:50:02,757] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 19057
[2026-09-13 08:50:02,769] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264202 HTTP/1.1" 200 11395
[2026-09-13 08:50:02,769] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264202 HTTP/1.1" 200 7335
[2026-09-13 08:52:09,116] INFO django.server basehttp: "GET /documents/6/edit/ HTTP/1.1" 200 7187
[2026-09-13 08:52:09,131] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264329 HTTP/1.1" 200 7335
[2026-09-13 08:52:09,131] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264329 HTTP/1.1" 200 11395
[2026-09-13 08:55:08,969] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 19057
[2026-09-13 08:55:08,980] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264508 HTTP/1.1" 200 7335
[2026-09-13 08:55:08,980] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264508 HTTP/1.1" 200 11395
[2026-09-13 08:55:10,897] INFO django.server basehttp: "GET /documents/6/edit/ HTTP/1.1" 200 7187
[2026-09-13 08:55:10,906] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264510 HTTP/1.1" 200 7335
[2026-09-13 08:55:10,906] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264510 HTTP/1.1" 200 11395
[2026-09-13 08:55:14,030] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 19057
[2026-09-13 08:55:14,041] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264514 HTTP/1.1" 200 11395
[2026-09-13 08:55:14,041] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264514 HTTP/1.1" 200 7335
[2026-09-13 08:55:15,204] INFO django.server basehttp: "GET /documents/new/ HTTP/1.1" 200 10299
[2026-09-13 08:55:15,214] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264515 HTTP/1.1" 200 11395
[2026-09-13 08:55:15,214] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264515 HTTP/1.1" 200 7335
[2026-09-13 08:55:36,270] INFO django.server basehttp: "GET / HTTP/1.1" 200 20147
[2026-09-13 08:55:36,286] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264536 HTTP/1.1" 200 7335
[2026-09-13 08:55:36,290] INFO django.server basehttp: "GET /static/css/home.css?v=1789264536 HTTP/1.1" 200 12109
[2026-09-13 08:56:41,337] INFO django.utils.autoreload autoreload: C:\Users\santi\Downloads\0.Code\2.dtest_nexus\dtest_nexus Full\apps\documents\forms.py changed, reloading.
[2026-09-13 08:56:42,585] INFO django.utils.autoreload autoreload: Watching for file changes with StatReloader
[2026-09-13 08:56:59,620] INFO django.utils.autoreload autoreload: C:\Users\santi\Downloads\0.Code\2.dtest_nexus\dtest_nexus Full\apps\documents\views.py changed, reloading.
[2026-09-13 08:57:00,613] INFO django.utils.autoreload autoreload: Watching for file changes with StatReloader
[2026-09-13 08:57:11,553] INFO django.utils.autoreload autoreload: C:\Users\santi\Downloads\0.Code\2.dtest_nexus\dtest_nexus Full\apps\documents\views.py changed, reloading.
[2026-09-13 08:57:12,676] INFO django.utils.autoreload autoreload: Watching for file changes with StatReloader
[2026-09-13 08:57:27,618] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 19057
[2026-09-13 08:57:27,815] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264647 HTTP/1.1" 200 7335
[2026-09-13 08:57:27,872] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264647 HTTP/1.1" 200 11395
[2026-09-13 08:57:34,764] INFO django.server basehttp: "GET /documents/6/edit/ HTTP/1.1" 200 6752
[2026-09-13 08:57:34,776] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264654 HTTP/1.1" 200 7335
[2026-09-13 08:57:34,776] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264654 HTTP/1.1" 200 11395
[2026-09-13 08:57:39,404] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 15853
[2026-09-13 08:57:39,425] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264659 HTTP/1.1" 200 7335
[2026-09-13 08:57:39,428] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264659 HTTP/1.1" 200 11395
[2026-09-13 08:57:39,620] WARNING django.server basehttp: "GET /favicon.ico HTTP/1.1" 404 3739
[2026-09-13 08:57:54,322] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 19825
[2026-09-13 08:57:54,336] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264674 HTTP/1.1" 200 7335
[2026-09-13 08:57:54,337] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264674 HTTP/1.1" 200 11395
[2026-09-13 08:57:59,411] INFO django.server basehttp: "GET /login/ HTTP/1.1" 200 4891
[2026-09-13 08:57:59,426] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264679 HTTP/1.1" 200 7335
[2026-09-13 08:57:59,426] INFO django.server basehttp: "GET /static/css/home.css?v=1789264679 HTTP/1.1" 200 12109
[2026-09-13 08:57:59,456] WARNING django.server basehttp: "GET /favicon.ico HTTP/1.1" 404 3739
[2026-09-13 08:58:29,655] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 15853
[2026-09-13 08:58:29,673] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264709 HTTP/1.1" 200 7335
[2026-09-13 08:58:29,674] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264709 HTTP/1.1" 200 11395
[2026-09-13 08:58:29,710] WARNING django.server basehttp: "GET /favicon.ico HTTP/1.1" 404 3739
[2026-09-13 08:58:44,179] INFO django.server basehttp: "GET /documents/2/delete/ HTTP/1.1" 200 4020
[2026-09-13 08:58:44,196] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264724 HTTP/1.1" 200 7335
[2026-09-13 08:58:44,196] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264724 HTTP/1.1" 200 11395
[2026-09-13 08:58:46,601] INFO django.server basehttp: "POST /documents/2/delete/ HTTP/1.1" 302 0
[2026-09-13 08:58:46,621] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 17856
[2026-09-13 08:58:46,636] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264726 HTTP/1.1" 200 11395
[2026-09-13 08:58:46,637] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264726 HTTP/1.1" 200 7335
[2026-09-13 08:58:48,297] INFO django.server basehttp: "GET /documents/1/delete/ HTTP/1.1" 200 4018
[2026-09-13 08:58:48,310] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264728 HTTP/1.1" 200 7335
[2026-09-13 08:58:48,311] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264728 HTTP/1.1" 200 11395
[2026-09-13 08:58:49,482] INFO django.server basehttp: "POST /documents/1/delete/ HTTP/1.1" 302 0
[2026-09-13 08:58:49,501] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 15747
[2026-09-13 08:58:49,515] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264729 HTTP/1.1" 200 7335
[2026-09-13 08:58:49,519] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264729 HTTP/1.1" 200 11395
[2026-09-13 08:58:49,818] INFO django.server basehttp: "GET /login/ HTTP/1.1" 200 4891
[2026-09-13 08:58:49,835] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264729 HTTP/1.1" 200 7335
[2026-09-13 08:58:49,837] INFO django.server basehttp: "GET /static/css/home.css?v=1789264729 HTTP/1.1" 200 12109
[2026-09-13 08:58:49,868] WARNING django.server basehttp: "GET /favicon.ico HTTP/1.1" 404 3739
[2026-09-13 08:58:51,478] INFO django.server basehttp: "GET / HTTP/1.1" 200 20147
[2026-09-13 08:58:51,490] INFO django.server basehttp: "GET /static/css/home.css?v=1789264731 HTTP/1.1" 200 12109
[2026-09-13 08:58:51,490] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264731 HTTP/1.1" 200 7335
[2026-09-13 08:58:56,550] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 15609
[2026-09-13 08:58:56,566] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264736 HTTP/1.1" 200 7335
[2026-09-13 08:58:56,566] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264736 HTTP/1.1" 200 11395
[2026-09-13 08:59:18,201] INFO django.server basehttp: "GET /documents/5/ HTTP/1.1" 200 5508
[2026-09-13 08:59:18,212] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264758 HTTP/1.1" 200 7335
[2026-09-13 08:59:18,212] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264758 HTTP/1.1" 200 11395
[2026-09-13 08:59:26,072] INFO django.server basehttp: "POST /login/ HTTP/1.1" 302 0
[2026-09-13 08:59:26,092] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 15609
[2026-09-13 08:59:26,112] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264766 HTTP/1.1" 200 7335
[2026-09-13 08:59:26,112] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264766 HTTP/1.1" 200 11395
[2026-09-13 08:59:26,143] WARNING django.server basehttp: "GET /favicon.ico HTTP/1.1" 404 3739
[2026-09-13 08:59:30,316] INFO django.server basehttp: "GET /documents/ HTTP/1.1" 200 15609
[2026-09-13 08:59:30,332] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264770 HTTP/1.1" 200 11395
[2026-09-13 08:59:30,332] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264770 HTTP/1.1" 200 7335
[2026-09-13 08:59:30,370] WARNING django.server basehttp: "GET /favicon.ico HTTP/1.1" 404 3739
[2026-09-13 08:59:31,586] INFO django.server basehttp: "GET /documents/?q=EF50&sort=name HTTP/1.1" 200 9202
[2026-09-13 08:59:31,597] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264771 HTTP/1.1" 200 11395
[2026-09-13 08:59:31,600] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264771 HTTP/1.1" 200 7335
[2026-09-13 08:59:32,971] INFO django.server basehttp: "GET /documents/?q=EF50&sort=recent HTTP/1.1" 200 9208
[2026-09-13 08:59:32,982] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264772 HTTP/1.1" 200 7335
[2026-09-13 08:59:32,983] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264772 HTTP/1.1" 200 11395
[2026-09-13 08:59:35,323] INFO django.server basehttp: "GET /documents/?q=EF50&sort=name HTTP/1.1" 200 9202
[2026-09-13 08:59:35,331] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264775 HTTP/1.1" 200 11395
[2026-09-13 08:59:35,331] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264775 HTTP/1.1" 200 7335
[2026-09-13 08:59:36,653] INFO django.server basehttp: "GET /documents/?q=EF50&sort=code HTTP/1.1" 200 9202
[2026-09-13 08:59:36,666] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264776 HTTP/1.1" 200 11395
[2026-09-13 08:59:36,666] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264776 HTTP/1.1" 200 7335
[2026-09-13 08:59:37,654] INFO django.server basehttp: "GET /documents/?q=EF50&sort=name HTTP/1.1" 200 9202
[2026-09-13 08:59:37,667] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264777 HTTP/1.1" 200 11395
[2026-09-13 08:59:37,667] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264777 HTTP/1.1" 200 7335
[2026-09-13 08:59:37,935] INFO django.server basehttp: "GET /documents/6/delete/ HTTP/1.1" 200 4058
[2026-09-13 08:59:37,954] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264777 HTTP/1.1" 200 7335
[2026-09-13 08:59:37,955] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264777 HTTP/1.1" 200 11395
[2026-09-13 08:59:38,002] WARNING django.server basehttp: "GET /favicon.ico HTTP/1.1" 404 3739
[2026-09-13 08:59:45,692] INFO django.server basehttp: "GET /documents/6/ HTTP/1.1" 200 5505
[2026-09-13 08:59:45,708] INFO django.server basehttp: "GET /static/css/design-system.css?v=1789264785 HTTP/1.1" 200 7335
[2026-09-13 08:59:45,709] INFO django.server basehttp: "GET /static/css/app-shell.css?v=1789264785 HTTP/1.1" 200 11395
